pporto,pguima,sporto,spovoa,sbarce,sfama,sbraga,sguima,date
-0.38364022430398764,1.9705066560100746,0.9155361675824869,0.6059815382298708,-0.9177462379026563,2.5738992117473485,0.30394046482695486,-0.4451371189393048,1.2974165380176788
-0.9471714720699522,-0.47990932456120117,-0.984979638795834,-0.3604351156757594,-1.122175715553397,0.3583448034279396,-0.5058801773083895,-0.11555279331040107,1.3144577030644016
-1.3578420170006147,0.5828553591472397,-0.6422179904314154,0.06908339717118732,-0.9688536073153414,0.667348207656588,0.7251091353065221,1.2130840193811172,1.3333247072232735
-0.4977153756736161,1.507956223722463,0.5504810786740412,0.7464010520452187,-1.0710683461407118,1.0968629395344092,1.4126050532952275,1.1615864685016009,1.3515830983447623
-0.2364832790371669,3.199844560869709,1.7710469484595317,1.5310983351309868,-0.3300114896567772,1.3456106799384713,3.1026991850174612,1.1512869583256977,1.370450102503634
-2.0628264524649187,-1.3733475107357842,-2.3448795119814947,-0.7899536285227061,-1.5310346708548779,-0.9626447496495323,-0.9332425047067738,1.0482918565666652,1.3887084936251228
-1.5905553257946567,0.5814787209559076,-0.812205474579623,0.2838426535946607,-1.4032662473231652,0.09878194387587495,-0.33632881915576956,0.7496060614654713,1.4075754977839945
-1.1376769748572317,0.6764667561578278,-0.4220702650591465,-0.48433468668930174,-1.2243904543787671,0.8295749948766283,-0.5283321836391017,-0.2700454459489497,1.4264425019428664
-0.34599542435201025,0.6131413993565477,0.11854566813351365,0.27558268219375787,-1.0710683461407118,1.2220093182470118,-0.524461148064841,-0.9498131175585637,1.4447008930643552
-0.693924636029377,-0.07242441992687666,-0.5530442282553065,-0.4347748582838848,-1.173283084966082,0.8342100459400581,-0.5639457109223004,-1.135204300724822,1.4635678972232269
-0.4224257757696613,0.35020350481210183,-0.09602869710274839,-0.15393583065318886,-1.1477294002597394,1.5387378075813765,-0.5492357757401096,-1.2587984228356608,1.4818262883447157
-0.2832540910987146,0.8843391230489867,0.33033335330177227,-0.17045577345499452,-1.1477294002597394,3.0992049989360506,-0.28755377092008444,-0.8777165463272409,1.5006932925035874
-0.7623697268511541,0.560829148085925,-0.21864262009489813,-0.33565520147305095,-1.122175715553397,1.5464628926870927,-0.7025287844808344,-0.7129243835127891,1.5195602966624593
-0.6231980421802075,1.3193567915099547,0.34426675364178927,0.11038325417570144,-1.122175715553397,1.5062924501373685,0.43787829569637604,-0.4863351596429178,1.5372100747465651
-1.0794986476587214,1.5712815805237432,0.16313254922156809,0.06908339717118732,-0.994407292021684,0.8682004204052094,0.7607226625897208,0.9452967548076329,1.5560770789054368
-0.18629021243453037,2.510148827012288,1.3892717791430655,0.24254279659014658,-0.6877630755455731,1.4244065480167765,1.0270499100988588,0.5230168375955999,1.5743354700269256
-0.5650197149816969,3.3898206312735497,1.6456463453993786,1.2254793932975825,-0.15113569671237922,1.5758182160888143,2.7845000608132295,1.8619531604630213,1.5932024741857975
-2.063967203978615,-1.2329304152199023,-2.2612791099413925,-0.7156138859145807,-1.5310346708548779,-0.7401622986049055,-1.0315668082929963,0.9555962649835361,1.6114608653072862
-1.6886599559725373,0.7659482385944194,-0.7731919536275753,-0.1291559164504804,-1.301051508497795,0.13122730131988303,-0.774530046162084,0.6878090004100518,1.630327869466158
-1.3053674473705856,1.1073545100447995,-0.2827362616589764,-0.47607471528839895,-1.1477294002597394,1.2281893863315847,-0.3912975243102719,0.0492393695040508,1.6491948736250297
-0.7988737752894353,1.0454057914348514,0.04887866643342857,-0.41825491548207916,-0.9688536073153414,1.4738470926933602,-0.418394773330097,-0.8159194852718215,1.6674532647465186
-0.3996107454957356,0.9283915451716163,0.2718130718737008,-0.4678147438874961,-1.582142040267563,1.4228615309956334,-0.567042539381709,-1.2793974431874673,1.6863202689053904
0.005356041866445455,1.5175926910617883,0.9266828878545005,-0.21175563045950863,-1.2754978237914523,2.5429988713244835,-0.5531068113143703,-1.1249047905489187,1.704578660026879
0.24719536277005782,1.414344826711875,1.04093677064264,0.23428282518924376,-0.7133167602519157,3.490094305285291,-0.28755377092008444,-1.00131066843808,1.723445664185751
